,contour number,aspect ratio,extent,Blue,Green,Red,Hue,class
1448,80,0.22729919619985767,0.8367698010392159,53.45940890385335,96.11223344556677,120.43733632622522,29.381219603441824,1
1449,59,0.19484767395543953,0.8836158195318848,48.27707509881423,93.05177865612649,118.58616600790513,26.770750988142293,1
1450,65,0.19348315856377502,0.9101182050896885,49.32929467762873,95.47295543054955,115.88360017308524,30.418000865426222,1
1451,47,0.19303085029648412,0.8960921028207895,48.252154195011336,90.76961451247166,115.94104308390023,30.124716553287982,1
1452,56,0.19650610596500215,0.8942040739479584,48.50257731958763,91.71864261168385,112.86941580756013,32.40549828178694,1
1453,62,0.19413177243742302,0.790355654361673,47.05513784461153,100.71804511278195,113.16040100250626,24.17794486215539,1
1454,11,0.18818300676920127,0.8287852629731663,33.51031487513572,88.51900108577632,89.21932681867536,13.00542888165038,1
1455,44,0.18264306875991143,0.8506125724938409,46.72673085740486,96.42320036680422,116.84181568088033,29.95598349381018,1
1456,54,0.19834529262598685,0.8042340261381997,47.46174142480211,91.53210202286719,115.21196130167107,27.263412489006157,1
1457,54,0.1878923565045774,0.8294382170645366,47.70388349514563,95.46601941747574,116.98940864960282,30.909973521624007,1
1458,50,0.20168067226890757,0.8452380952380952,46.3189146677153,91.30554463232403,121.96067636649626,27.766024380652773,1
1459,53,0.1968853885668135,0.8482791611388187,47.79770554493308,92.65430210325047,120.25736137667305,27.339196940726577,1
1460,63,0.6973080611251327,0.7433567066711321,37.3206106870229,127.35114503816794,105.98473282442748,7.908396946564886,1
1461,67,0.1916814225852315,0.844664080090204,49.19748580697486,93.48621248986213,120.68248175182482,29.905109489051096,1
1462,39,0.23153551028636243,0.7906393800919542,49.01534431137725,91.99064371257485,122.95958083832335,29.06175149700599,1
1463,43,0.24558833620630074,0.7767814610478113,45.240241305890706,90.89886444286728,122.61781405251952,26.503903477643718,1
1464,47,0.20625983134150327,0.8265149521403162,45.80512627214474,92.84432717678101,120.06106294760649,28.11760271390878,1
1465,11,0.2071121492313991,0.7796577540778149,35.62573789846517,89.15820543093271,92.55017709563164,10.170011806375443,1
1466,48,0.19134139700990765,0.8154615870677443,51.381032312211495,98.25514057910198,124.27066722618548,31.248426353336132,1
1467,51,0.19166666666666668,0.7724637681159421,53.16784765279008,99.84410983170947,125.37023914969,29.31975199291408,1
1468,34,0.1833635288404944,0.8260810526112996,48.028966709900565,95.87548638132296,120.28966709900563,32.24254215304799,1
1469,45,0.21367521367521367,0.7861538461538462,54.48948453608247,98.15958762886598,123.57567010309279,32.84412371134021,1
1470,45,0.18113196459646438,0.8359936827529124,46.751039260969975,96.57413394919169,122.22725173210162,28.57782909930716,1
1471,34,0.19650610596500215,0.8425452522767465,48.03312159709619,100.57441016333938,120.79038112522686,35.61388384754991,1
1472,41,0.213565447496309,0.7769893077840955,47.64935604486913,98.70918155380141,122.58953053593685,33.70211882010802,1
1473,46,0.2,0.8148760330578513,49.84354066985646,96.54114832535885,120.71626794258373,35.86842105263158,1
1474,43,0.1875,0.8269557823129252,47.65408805031446,95.86647314949202,120.62651185292695,35.70682148040638,1
1475,43,0.22986987301618184,0.7680358110187722,54.47388215628918,98.85875470121186,122.85708315921437,35.69494358545759,1
1476,8,0.19771291445427477,0.858815472160756,37.46755921730175,89.63542739443872,94.70545829042224,10.347064881565396,1
1477,40,0.18759286447663134,0.8469266087400855,51.58959810874705,99.35130023640662,120.51158392434988,37.05768321513003,1
1478,38,0.1619047619047619,0.8358543417366947,55.62515566625156,102.42403486924034,112.66064757160648,40.6332503113325,1
1479,51,0.151751990825841,0.8299264049992545,49.9073856975381,104.7778429073857,106.31418522860493,35.68288393903869,1
1480,43,0.5564072619007506,0.6721202765438269,40.880503144654085,127.0754716981132,107.67924528301887,7.685534591194968,1
1481,45,0.1592920353982301,0.8355457227138643,56.20175438596491,101.1875,116.2094298245614,36.80372807017544,1
1482,45,0.19444444444444445,0.7581569664902998,57.510070767555796,102.74142623843223,118.04082743603702,36.62928688078389,1
1483,53,0.1682534185345737,0.817140979042599,51.720347155255546,102.36933461909354,111.90501446480232,35.17357762777242,1
1484,59,0.1894236243614168,0.7527992801868888,54.72698412698413,99.63386243386243,114.60634920634921,38.922222222222224,1
1485,52,0.16964285714285715,0.8268327067669173,56.663834306956986,100.71534784917685,116.52894317578333,37.246415294742434,1
1486,37,0.22786893531129307,0.627979977607887,38.06805293005671,110.16068052930056,87.64650283553875,34.91304347826087,1
1487,18,0.22601006636482326,0.8258060117176236,38.383937316356516,87.57198824681684,94.35259549461313,9.178256611165525,1
1488,48,0.16248704357558622,0.5048304353848385,44.47718631178707,122.74524714828897,81.95627376425855,55.148288973384034,1
1489,42,0.21359223300970873,0.7462488967343336,54.42008879023307,99.73806881243063,115.6431742508324,34.14872364039956,1
1490,42,0.16964285714285715,0.8188439849624061,54.51075268817204,99.06666666666666,114.09838709677419,37.071505376344085,1
1491,48,0.3076923076923077,0.6826923076923077,26.192307692307693,171.48076923076923,62.30769230769231,6.903846153846154,1
1492,58,0.17796610169491525,0.768361581920904,57.36852491366552,101.4972866304884,118.93438579181056,37.29748396645289,1
1493,63,0.18487394957983194,0.7624140565317036,56.22551789077213,99.75376647834275,117.83380414312617,32.10875706214689,1
1494,41,0.17987933941087172,0.75508900229103,55.686589653440485,99.09743847312907,114.91762933199398,35.072827724761424,1
1495,46,0.16970862788482616,0.8028343239026654,53.915393013100434,98.58951965065502,110.89192139737992,37.3575327510917,1
1496,33,0.158593120817114,0.86132470788605,53.20047309284447,101.77468953282082,111.33767001774098,35.96096984033117,1
1497,39,0.2164499910984943,0.755891468913964,54.32578916021441,100.36926742108398,114.28111971411555,32.070875521143535,1
1498,18,0.24400765921904902,0.8340126958925247,37.619700748129674,77.58790523690773,88.33790523690773,10.41645885286783,1
1499,48,0.4444444444444444,0.7708333333333334,36.51111111111111,130.32592592592593,93.65925925925926,7.681481481481481,1
1500,45,0.18531610972506254,0.7678692269300859,53.24427054220235,101.1380659586361,114.49972051425377,32.40301844605925,1
1501,46,0.17452381273514303,0.777161287649311,50.001156069364164,106.51098265895953,112.94739884393064,32.146242774566474,1
1502,36,0.18478260869565216,0.8807544757033248,35.58998646820027,85.89242219215156,97.45872801082544,39.29093369418133,1
1503,59,0.1889158117059929,0.8997270550942967,43.77090592334495,87.75740418118467,106.93336236933798,40.244773519163765,1
1504,44,0.2110107756614706,0.8533396839506399,38.67497603068073,86.75838926174497,101.72531160115052,41.22243528283797,1
1505,44,0.14544899760112925,0.8810852739299178,12.446153846153846,141.72820512820513,67.57948717948717,9.035897435897436,1
1506,46,0.19478343862781441,0.8698088035276539,41.597849462365595,90.92301075268817,108.18494623655914,40.26451612903226,1
1507,34,0.18419280245467265,0.8850879794912178,37.49222065063649,86.72560113154172,104.25412541254126,38.87835926449788,1
1508,54,0.19304443757368323,0.856152080639285,37.63893653516295,89.77358490566037,104.43053173241853,37.710120068610635,1
1509,28,0.21718612138153467,0.8150512499623704,31.86070686070686,75.57449757449757,78.82328482328482,9.457380457380458,1
1510,44,0.18705565955689374,0.8881112456979244,43.58383490971625,90.19561478933792,108.231728288908,39.55417024935512,1
1511,57,0.18288319366286182,0.9155984027560949,42.38036809815951,91.67321063394684,107.60368098159509,40.03312883435583,1
1512,38,0.2054343163636453,0.8387309129478973,45.95801199657241,86.51799485861183,110.03684661525278,40.059125964010285,1
1513,41,0.19999999999999998,0.8653658536585366,40.617066666666666,82.5552,101.94346666666667,43.190933333333334,1
1514,60,0.18971114702815292,0.8878563985102819,38.26740088105727,87.24625550660792,102.20881057268723,40.64713656387665,1
1515,33,0.20065814631748688,0.7912602721915005,29.404191616766468,85.93652694610779,102.28982035928144,37.117964071856285,1
1516,44,0.21725922546081394,0.7667023186767209,34.15865384615385,83.50801282051282,111.08133012820512,36.61939102564103,1
1517,21,0.1969727982788552,0.8098981097372839,34.90964777947933,80.34456355283308,106.20775906074527,39.250127616130676,1
1518,43,0.16539875079712524,0.9311502646227349,34.3352967829633,83.80244676030811,105.1717263253285,41.255550521069324,1
1519,35,0.1685032694061276,0.893272819644435,32.7236727589208,83.6462140992167,110.05091383812011,38.251523063533504,1
1520,22,0.20447457320704107,0.8896044445281679,26.957421643997634,71.36960378474275,82.87344766410408,7.936132465996452,1
1521,22,0.18364649118900617,0.8251513576711511,34.53604568165596,83.33047822983583,93.06780870806567,9.234832262669523,1
1522,30,0.19236628824986018,0.8201593277852862,37.66649242028228,82.09722948248825,107.18139048614741,41.60794563512807,1
1523,34,0.16666666666666666,0.8861538461538462,36.315300546448086,86.06666666666666,105.60765027322404,41.19726775956284,1
1524,37,0.16950683206109288,0.886426311428235,37.7003367003367,83.40836940836941,105.01539201539201,39.55603655603655,1
1525,29,0.20547945205479454,0.806392694063927,36.49245689655172,78.66540948275862,104.16918103448276,38.00969827586207,1
1526,40,0.16829761757681122,0.9353751861168171,35.97676767676768,82.8489898989899,103.360101010101,44.13686868686869,1
1527,48,0.15586829720337675,0.9604913703001647,38.300041271151464,83.77548493602971,108.24845233182006,38.824597606273215,1
1528,41,0.18633180953642878,0.8105433714834652,37.581225680933855,79.76556420233463,106.87013618677042,37.872081712062254,1
1529,28,0.18306300648455312,0.8095692251475708,33.268822637695806,86.01920161697828,99.90197069226882,38.36685194542698,1
1530,27,0.22010098692292238,0.7770170620911975,37.16947472745292,79.99108027750248,108.38453914767096,39.58771060455897,1
1531,31,0.20795009796401454,0.7702563371277376,30.914662894860914,85.52616690240453,106.98491277699199,38.74870344177275,1
1532,24,0.2146793550557753,0.8821304371335466,30.22044241037376,80.66590389016018,72.96720061022121,10.813882532418,1
1533,45,0.20930695119305537,0.8395603488048337,44.590715804394044,87.66690290574061,118.53012048192771,40.265060240963855,1
1534,43,0.21003147123697172,0.7824209926797087,36.62013129102844,81.054704595186,107.47527352297593,36.74879649890591,1
1535,53,0.22479519344637347,0.7608204610329915,38.05841784989858,80.64421906693713,108.69452332657201,35.86166328600406,1
1536,42,0.187200942567402,0.8386767891570552,47.15138692994828,94.41231781852375,119.56699576868829,37.72073342736248,1
1537,43,0.19585526795459904,0.8545882830454633,37.60880829015544,84.14810017271157,111.24525043177893,37.984455958549226,1
1538,30,0.19125761183228157,0.8657113411049878,36.411530815109344,83.0882703777336,113.24572564612326,36.79045725646123,1
1539,51,0.17348796030458694,0.8816697128737603,34.134510298444724,86.16813787305591,106.41488020176544,37.54981084489281,1
1540,44,0.18273513464168917,0.8461069440057812,39.079562594268474,83.32880844645551,110.40912518853695,35.797511312217196,1
1541,24,0.18981259984112425,0.8503604472882366,34.496219281663514,81.31899810964083,108.58175803402646,39.21691871455577,1
1542,30,0.20238577025077628,0.7972892550699525,31.934278959810875,85.6869976359338,106.05579196217494,38.961229314420805,1
1543,13,0.22559053417400055,0.8580340356229009,26.54218009478673,83.15734597156398,77.58483412322275,9.83222748815166,1
1544,34,0.1494189703976965,0.8544466353357506,39.1880081300813,92.73069105691057,100.5584349593496,45.66209349593496,1
1545,40,0.18009107113151754,0.7530406025870466,47.172123479887745,86.88540692235735,106.44293732460243,50.12862488306829,1
1546,30,0.1511525725078701,0.8404083031437577,39.244653103808034,93.49869587897757,100.25821596244131,45.623891497130934,1
1547,28,0.14749326708603278,0.8775849391618951,41.58475110270952,87.8840579710145,100.48960302457466,47.42533081285444,1
1548,41,0.17758966272462837,0.7747349036361914,47.98447986577181,87.82340604026845,109.12541946308725,44.82802013422819,1
1549,39,0.13766197613041573,0.9629193243862815,41.561624649859944,91.26470588235294,103.6078431372549,45.08403361344538,1
1550,53,0.15900774034095233,0.8556911387420322,49.960144927536234,92.39538043478261,109.80661231884058,44.92164855072464,1
1551,46,0.15842112185855245,0.8637911669337572,48.92284219703575,88.43853530950305,106.52789886660854,48.443330427201396,1
1552,32,0.1798375003164016,0.7838667045041154,41.665403356794805,84.7715213860314,103.09637249593936,44.81321061180292,1
1553,36,0.15,0.8816666666666667,39.486033519553075,92.45530726256983,100.78142458100558,43.7695530726257,1
1554,15,0.24295050320587847,0.780193259604513,38.58700882117081,89.76503608660786,90.3897353648757,17.96952686447474,1
1555,44,0.1532624848939845,0.9034559238836776,37.401092896174866,91.12131147540984,95.98415300546448,48.84535519125683,1
1556,52,0.14787058065213113,0.91110060316823,40.715839860748474,87.00565709312446,102.2780678851175,44.88207136640557,1
1557,45,0.20476687348559144,0.8155672055067148,33.773654159869494,78.15864600326265,106.5252854812398,32.8189233278956,1
1558,64,0.19709369610572608,0.8253487166938865,34.972727272727276,80.28391608391608,113.30944055944056,30.70034965034965,1
1559,31,0.20203707463114748,0.8305074970705529,33.275555555555556,78.25222222222222,110.6162962962963,31.72888888888889,1
1560,53,0.1917585839330955,0.8039714400145768,34.7317436661699,80.9634873323398,112.13189269746647,30.497019374068554,1
1561,46,0.19991841729213894,0.8360795347978935,36.62096195262024,81.51005025125629,111.28463747307968,32.94041636755205,1
1562,44,0.18986983858075107,0.8200143263881612,30.900414937759336,84.31898340248962,101.19553941908714,35.1058091286307,1
1563,45,0.20264538169378332,0.8102124095042885,31.92676547515257,79.89537925021796,107.5714908456844,28.511769834350478,1
1564,40,0.18450216100860065,0.8584528821980213,34.22791293213828,79.39393939393939,104.72300469483568,34.76056338028169,1
1565,19,0.18072289156626506,0.8429718875502008,31.782570422535212,89.09947183098592,101.16285211267606,9.651408450704226,1
1566,60,0.19293318017706262,0.8306020756853544,35.105561861521,82.16988270904275,109.60121074536511,30.777525539160045,1
1567,64,0.1928041840306244,0.8417936805520565,36.6075593084037,79.54041013268998,109.34338560514676,32.45436268596703,1
1568,65,0.20308275049913976,0.8059209295274328,36.46657429857984,84.12123311395912,117.48874263941808,28.305161066851404,1
1569,58,0.1854666528608396,0.8807113717501888,51.6231025546094,93.2210292484265,108.43206219918548,46.229544613106256,1
1570,69,0.19255281196282617,0.8606340483490478,38.29886636894538,80.18790793541739,112.21607694950188,32.929577464788736,1
1571,38,0.18318582636182792,0.8353273682099351,30.015077821011673,85.78453307392996,102.534046692607,33.278210116731515,1
1572,42,0.17272108237944123,0.8061051536050707,39.838090295796576,82.67981318111053,98.61079398028023,45.905033731188375,1
1573,40,0.20253164556962025,0.7517800632911391,41.95,83.9535,106.8565,34.4845,1
1574,51,0.1646980446081276,0.8196547891251063,39.976476738107685,85.21118661787767,99.11238891792995,41.01620491374804,1
1575,59,0.17903593020226286,0.7727152176054576,45.05756252481143,81.71973005160778,104.94481937276697,43.76816196903533,1
1576,25,0.15658834204389402,0.9028080074477607,26.491090520313612,90.11119030648611,97.24732715609409,8.237348538845332,1
1577,42,0.16262640376662146,0.818833859209071,35.681920903954804,91.04576271186441,96.34293785310734,41.21129943502825,1
1578,31,0.4237428595855319,0.6649503335034501,16.166666666666668,130.65079365079364,77.68253968253968,9.61111111111111,1
1579,42,0.16071428571428573,0.8020833333333334,34.907887161773175,86.13932066781808,99.56822107081175,40.772596430627516,1
1580,55,0.1599821180667231,0.7939934435010108,39.33798449612403,89.61033591731267,102.85581395348837,37.02015503875969,1
1581,35,0.18981259984112425,0.7506033809272902,39.437866666666665,81.97653333333334,100.62346666666667,41.376,1
1582,73,0.20182341715135255,0.7811427685172014,44.29834462001505,82.88148984198645,106.27389014296463,42.25620767494357,1
1583,54,0.18625577534403423,0.7723160268720944,42.90126239855726,86.56131650135256,105.80748422001804,39.688007213706044,1
1584,75,0.08672637751498795,0.61117550946883,37.8125,107.24764150943396,73.93278301886792,60.47759433962264,1
1585,25,0.16552117772047356,0.8236882275912325,42.236516853932585,83.64887640449439,102.31741573033707,40.678651685393255,1
1586,37,0.1962626962105033,0.7400663590932102,43.99351851851852,87.12175925925926,103.82407407407408,42.01111111111111,1
1587,43,0.14652354924117197,0.7508768346497597,29.814031180400892,86.17204899777283,107.28730512249443,8.519487750556793,1
1588,41,0.18999358140634584,0.7686642607416818,42.32064421669107,81.01805758906784,101.67496339677892,38.864812103465106,1
1589,45,0.16195526603578322,0.8428167323300841,40.90300429184549,86.28798283261803,102.39957081545064,40.63004291845493,1
1590,33,0.15915063375400582,0.7840379137853591,40.001056524035924,89.27205493924987,99.85948230322239,41.154780771262544,1
1591,46,0.1915990636724021,0.7499997963561048,43.88423988842399,86.71780567178057,107.32728963272896,39.85634588563459,1
1592,46,0.22588668787135044,0.7179516497933512,40.90511551155115,91.85891089108911,108.74009900990099,37.90346534653465,1
1593,45,0.1694915254237288,0.798728813559322,40.733830845771145,91.75621890547264,109.07611940298507,39.74626865671642,1
1594,57,0.15913935127910922,0.8270349671089708,38.18608503589177,90.4141358365544,102.33462175593594,39.11706239646604,1
1595,25,0.20634387916199465,0.8477931232729853,34.22544009085747,80.76320272572401,100.87904599659285,36.44974446337309,1
1596,55,0.20297472298379177,0.866450291450719,41.8479231033299,81.48438036388603,112.01544799176106,37.22382423618263,1
1597,63,0.1900646139452869,0.8927334917010125,35.66950872919204,84.03045066991474,114.06090133982947,26.764514819326024,1
1598,33,0.21339479988815996,0.8467505659562186,31.019570405727922,77.94940334128879,85.6491646778043,8.87255369928401,1
1599,53,0.2202036923775915,0.8275687947141452,36.002490660024904,83.44665836446659,107.48152760481527,32.22623495226235,1
1600,46,0.18789512982845066,0.8959332009200431,32.8550796812749,85.36752988047809,105.96812749003983,31.429780876494025,1
1601,66,0.3007732496038529,0.9673518027799595,19.02758620689655,150.68965517241378,74.62068965517241,9.23448275862069,1
1602,35,0.20762740822711426,0.862312518194886,34.92832254853161,85.61523145843704,112.89397710303633,28.62966650074664,1
1603,63,0.19611613513818404,0.8582380585549986,36.28437754271766,85.75264442636289,116.8673718470301,24.26647681041497,1
1604,51,0.18193879561370008,0.9180614462629983,32.89667405764967,83.94767184035477,103.98669623059867,32.1210643015521,1
1605,80,0.1971633960031258,0.8652869039684351,34.96309963099631,81.63468634686348,107.77859778597787,33.75809758097581,1
1606,52,0.21199533766270356,0.8262914362102354,37.4763557483731,88.36268980477223,112.70281995661605,26.30368763557484,1
1607,38,0.19008159644226183,0.9113685608456888,34.14309576837417,89.17984409799554,103.18986636971047,31.8641425389755,1
1608,44,0.20271480042250248,0.850653100156321,36.67624020887728,81.35718015665796,107.08511749347258,34.69660574412533,1
1609,37,0.21604072920076128,0.8632005972965829,35.10232067510549,78.95727848101266,80.17985232067511,10.246835443037975,1
1610,59,0.21461332529042254,0.8759321183760649,38.54527938342967,81.19460500963392,103.02071290944123,41.59826589595376,1
1611,65,0.21065222102340111,0.8440016260507839,41.36317235963879,85.66195524146055,115.23517864153906,30.762465645857873,1
1612,56,0.2202036923775915,0.8586139054427893,41.339630225080384,81.4959807073955,110.74196141479099,35.17845659163987,1
1613,39,0.18888888888888888,0.8990196078431373,35.14983050847458,85.12542372881356,99.0284745762712,36.81084745762712,1
1614,37,0.1619047619047619,0.838655462184874,43.691588785046726,90.81246105919003,98.28411214953272,45.77881619937695,1
1615,71,0.2245183661352143,0.817654406330351,38.99829859634198,78.10038281582305,106.87452148022118,32.36580178647384,1
1616,59,0.19557601806979877,0.9101640575438531,37.418446160835984,80.5465697410268,109.33575647432986,34.088141753748296,1
1617,69,0.2392726085774751,0.806715248460848,38.87145299145299,81.68478632478633,114.61299145299145,30.827692307692306,1
1618,54,0.26566690729266984,0.7705832822202552,38.10925925925926,82.14925925925925,113.66888888888889,29.243333333333332,1
1619,66,0.19045794898263696,0.9105686028472437,37.21905505661851,85.11714174150723,116.18781725888324,27.933619679812573,1
1620,40,0.19264302219910798,0.6195816119376717,8.814569536423841,124.90066225165563,61.390728476821195,6.6092715231788075,1
1621,65,0.26317427759776424,0.7873050720270193,28.482112436115845,98.7052810902896,104.79727427597956,8.751277683134582,1
1622,58,0.19261188050223302,0.8982894124682227,36.72579001019368,87.572375127421,107.355249745158,31.906218144750255,1
1623,65,0.19195985081518932,0.859544053594517,36.93515037593985,83.67669172932331,109.11325187969925,31.320488721804512,1
1624,49,0.19639352726428963,0.9144010558406145,41.433100233100234,89.55617715617716,115.01631701631702,31.113752913752915,1
1625,43,0.2092042989913568,0.8669908929353346,81.51419213973799,152.99126637554585,187.34443231441048,11.895742358078603,1
1626,45,0.23052512062415056,0.8130683308500447,61.16006884681583,161.04302925989674,169.46815834767642,10.352839931153184,1
1627,146,0.7770659030124286,0.6816583825600777,88.84530386740332,117.44613259668509,92.68232044198895,40.49240331491713,1
1628,89,0.32015621187164245,0.6543680623132593,64.46995708154506,163.16738197424894,164.36909871244634,11.229613733905579,1
1629,57,0.33195643786082885,0.7796953635319153,74.41118279569892,137.89935483870968,177.6520430107527,11.395698924731184,1
1630,79,0.17541160386140583,0.5643986875594694,48.18638824439289,111.53982985305491,107.68368136117556,32.31863882443929,1
1631,37,0.1884115977566874,0.8563694265160122,24.427519818799546,72.89807474518686,88.8652321630804,7.826727066817667,1
1632,29,0.1956521739130435,0.6630434782608695,26.006683375104426,79.67000835421888,79.85296574770258,7.878028404344194,1
1633,93,0.36832196475487855,0.7751365938591401,68.02176360225141,96.29005628517824,95.73771106941838,44.34596622889306,1
1634,121,0.8333333333333334,0.687037037037037,50.800947867298575,151.33175355450237,154.12796208530807,11.554502369668246,1
1635,80,0.22374438783442713,0.7244183048737599,51.69751693002257,148.4334085778781,160.11286681715575,11.10609480812641,1
1636,33,0.7086225530892883,0.7071084023348239,130.201171875,165.90625,105.369140625,107.732421875,1
1637,111,0.7323619712287102,0.7186931328658953,70.87476979742173,111.6316758747698,79.32044198895028,50.35174953959484,1
1638,110,0.2691216650294719,0.7807260485499655,65.90332805071316,118.78763866877972,58.402535657686215,87.66561014263074,1
1639,92,0.2417041726566714,0.8046317605718539,65.03737682636765,127.63030920829085,170.49031600407747,21.81243628950051,1
1640,85,0.1396451933694864,0.6563324088365861,44.24666666666667,188.22,123.36666666666666,11.326666666666666,1
1641,133,0.2029694095093672,0.8769373346540605,54.80438756855576,119.95703839122486,167.38299817184642,11.073583180987203,1
1642,92,0.36082474226804123,0.6703976435935198,87.6896551724138,132.1286795626577,149.42851135407906,27.81833473507149,1
1643,26,0.2157136561232084,0.8338958049036906,30.46746347941567,85.62483399734396,88.65405046480744,10.584329349269588,1
1644,158,0.5198752449100363,0.7538191051195526,51.9,195.875,70.0,16.85,1
1645,53,0.32741995026366205,0.6497304809212988,56.283771251931995,115.24234930448223,167.27542503863987,15.94064914992272,1
1646,121,0.2671444404317586,0.684762075882222,81.02481751824817,132.14890510948905,97.12700729927008,20.61021897810219,1
1647,80,0.5372581206548739,0.5531076416121659,35.847184986595174,102.01608579088472,109.53753351206434,11.285522788203753,1
1648,117,0.28150476084844156,0.7309828813540901,64.34141064474254,125.49848550411077,153.99004759844223,16.454348766767634,1
1649,88,0.14487116456005886,0.6331722074595513,36.12155963302752,118.64678899082568,55.81422018348624,12.01834862385321,1
1650,72,0.2877476355920484,0.8206184849131478,80.97104128157733,135.6142945163278,176.82655576093654,14.258471965495994,1
1651,45,0.25,0.8684961928934012,73.38840377226686,136.5529165211317,169.72616136919316,20.22878099895215,1
1652,77,0.25241026983540144,0.8559474287363511,67.65009633911367,127.8450867052023,169.06396917148362,16.378420038535644,1
1653,62,0.254806035873598,0.8061846630293202,72.39279343560472,132.0110595790225,172.69140206921156,11.149125936496612,1
1654,28,0.19356729077295673,0.8025597671278745,25.582409972299168,82.70567867036011,92.80747922437673,8.68836565096953,1
1655,20,0.1796939774818024,0.8506924298667916,57.30593180756656,129.97150864082204,180.02755721625408,9.952358710882764,1
1656,178,0.42187016321565424,0.7496128994494903,59.08356545961003,110.94545032497679,148.74373259052925,15.79108635097493,1
1657,113,0.17106566339317889,0.7947973899190773,62.32449105490438,147.9814929056138,176.23750771128934,15.842072794571253,1
1658,81,0.3885043036070823,0.688530743550223,72.77761249535143,121.74302714763853,154.03384157679434,16.067683153588696,1
1659,50,0.5186635697667684,0.6697742059584327,67.88203017832647,113.38271604938272,88.55144032921811,26.672153635116597,1
1660,161,0.34864157353780684,0.7941423972906794,82.09213836477987,136.54559748427673,172.9116352201258,15.888364779874214,1
1661,54,0.3831985237765773,0.7126010062609565,77.33424657534246,121.16499238964992,150.59147640791477,19.160730593607305,1
1662,153,0.26816060926159635,0.7726377554349745,34.67058823529412,139.11764705882354,163.50588235294117,12.63921568627451,1
1663,59,0.2265555861776941,0.7546644698194914,52.42452369320957,122.63605276013679,158.49682462139717,14.978993649242794,1
1664,229,0.8241062195940115,0.825621120732971,41.292808219178085,123.70547945205479,176.1181506849315,10.582191780821917,1
1665,16,0.21530996610210634,0.8711731172086471,29.531902552204176,79.32656612529003,84.2830626450116,8.687935034802784,1
1666,130,0.3915290035852006,0.7370045956375827,52.66069341643942,111.5929100116868,141.87923646279705,12.562913907284768,1
1667,105,0.15214897276081307,0.7922879435227705,69.81428571428572,140.6743842364532,174.59507389162562,16.218226600985222,1
1668,103,0.30609672441271857,0.7571473085554633,79.65422334704208,133.0540968048086,182.93008541600759,10.864916165770326,1
1669,160,0.34616800128738645,0.6544246714330821,65.49875311720699,125.93551834698967,165.8432490203064,12.91948699679373,1
1670,76,0.3435127652472501,0.7771345402201184,46.66971805199561,105.10252654705236,142.99414134016843,12.311607469791285,1
1671,278,0.42480030909788813,0.8018922757893981,79.61060606060606,128.7651515151515,98.60151515151514,21.996969696969696,1
1672,70,0.2535211267605634,0.7967527386541471,63.64631282292156,137.83419445749178,174.599342414279,12.649600751526538,1
1673,206,0.1653796461189446,0.7363042332722128,23.21020563594821,92.86824067022087,90.26199543031227,23.235338918507235,1
1674,189,0.2569243730118126,0.7749394602194131,53.63477366255144,110.66975308641975,143.70164609053498,12.08161865569273,1
1675,128,0.23529411764705882,0.8475755166931638,64.65746102449889,129.42494432071268,175.52026726057906,9.930512249443208,1
1676,199,0.46892950780424847,0.7471555215735178,76.99314628400086,118.61233668879846,139.8911972585136,22.07774684086528,1
1677,21,0.20199634847470516,0.8780145147098029,30.497613365155132,77.01372315035799,73.31980906921241,9.19689737470167,1
1678,220,0.1880566938740433,0.8712647239896399,66.27878532264867,137.33741037536905,173.02066638549135,11.574862927035007,1
1679,240,0.7333333333333333,0.7454545454545455,67.43223443223444,131.10256410256412,88.7985347985348,15.315018315018316,1
1680,204,0.65,0.7173076923076923,54.48318804483188,100.98754669987547,78.11955168119552,18.129514321295144,1
1681,196,0.3523649724724399,0.8321051208048498,21.59796437659033,118.82697201017811,145.4300254452926,10.564885496183207,1
1682,67,0.3309641108375729,0.6639230738500572,61.850144851198316,116.52620489860416,171.11298393468527,13.495654464050567,1
1683,99,0.39426582980833563,0.6797946505039264,91.20600558659218,151.8072625698324,178.72067039106145,10.822625698324023,1
1684,54,0.3157894736842105,0.6885121457489878,73.64392324093816,125.15659796256811,177.0445392087183,10.28760957119166,1
1685,145,0.18674220029012675,0.5659627094117152,35.15015321756895,94.21144024514811,61.81920326864147,14.597548518896833,1
1686,139,0.25821246594349234,0.7599754912469349,70.30643487285937,124.51712506486767,164.7755578619616,25.160093409444734,1
1687,31,0.28941438070815306,0.7855533190649869,41.79754601226994,179.46625766871165,150.61349693251535,11.766871165644172,1
1688,24,0.21843172457464502,0.8273475595190323,32.33040540540541,81.90743243243243,80.41891891891892,10.32635135135135,1
1689,81,0.28028483262744464,0.565827059536295,69.93073117097306,96.91423859263331,73.13304013194063,64.91533809785597,1
1690,98,0.24374853701431273,0.5934079622779175,38.00757575757576,87.98200757575758,56.32481060606061,14.9375,1
1691,248,0.33333333333333337,0.6531862745098039,75.09868421052632,135.89802631578948,77.33881578947368,115.29605263157895,1
1692,78,0.2754453261578333,0.7331572790306685,82.23728813559322,136.65273945605045,149.07646826960976,35.88923925896729,1
1693,91,0.3635732803072223,0.6958352674349613,79.83041770796144,131.6679757229561,167.2998928953945,14.332738307747233,1
1694,58,0.17572240688439103,0.6399620088559917,46.43862520458265,115.52209492635025,55.50736497545008,22.189852700491,1
